"eurostat_country_code","fao_area_code","Country_name","Climatic_zone1","Climatic_zone1_pct","Agreena_crop_english_name","Agreena_crop_ID","Agreena_crop_IDENTIFIER","Agreena_crop_year","Agreena_crop_methodology","coolfarm_id","coolfarm_name","es_crop_name","fao_crop_name","yield_avg","yield_min","yield_max","yield_sd","source","Agreena_crop_name"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Rye, Winter (forage harvest)",198,"RYE-WINTER-FORAGE-HARVEST",2023,2,16,"Rye","Other cereals harvested green (excluding green maize)","use eurostat",33.2125,22.8,39.1,5.62251532425022,"eurostat (imputed)","RYE-WINTER-FORAGE-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Sainfoin (forage harvest)",221,"SAINFOIN-FORAGE-HARVEST",2023,2,1,"Alfalfa","Other leguminous plants harvested green n.e.c.","use eurostat",9.89925,2.02,20.6,1.44488826152124,"CZ estimate Eurostat","SAINFOIN-FORAGE-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Sainfoin (seed harvest)",222,"SAINFOIN-SEED-HARVEST",2023,2,1,"Alfalfa","Other dry pulses and protein crops n.e.c.","Other pulses n.e.c.",3.26375,2.9,3.98,0.412550862665095,"eurostat (imputed)","SAINFOIN-SEED-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Sorghum (grain harvest)",161,"SORGHUM",2023,2,17,"Sorghum","Sorghum","Sorghum",8.96125,4.51,13.2,3.61991095983629,"eurostat (imputed)","SORGHUM"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Sorghum (forage harvest)",257,"SORGHUM-FORAGE-HARVEST",2023,2,17,"Sorghum","Other cereals harvested green (excluding green maize)","use eurostat",33.2125,22.8,39.1,5.62251532425022,"eurostat (imputed)","SORGHUM-FORAGE-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Soybean (seed harvest)",162,"SOYBEAN",2023,2,18,"Soyabean","Soya","Soya beans",2.7525,2.15,3.44,0.410113224784153,"eurostat (imputed)","SOYBEAN"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Soybean (forage harvest)",258,"SOYBEAN-FORAGE-HARVEST",2023,2,18,"Soybean","Other leguminous plants harvested green n.e.c.","use eurostat",9.89925,2.02,20.6,1.44488826152124,"CZ estimate Eurostat","SOYBEAN-FORAGE-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Spinach (leaf harvest)",276,"SPINACH-LEAF-HARVEST",NA,NA,23,"Vegetable","use FAO","Spinach",16.4301875,14.9413,19.1735,1.23470476799401,"fao (imputed)","SPINACH-LEAF-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Wheat, Durum (grain harvest)",163,"SPRING-WHEAT",2023,2,19,"Spring wheat","Common spring wheat and spelt","use eurostat",4.46125,3.52,5.15,0.505129049989067,"eurostat (imputed)","SPRING-WHEAT"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Strawberry",32,"STRAWBERRY",NA,NA,34,"Strawberry","use FAO","Strawberries",17.364575,14.2685,21.5108,2.06603179463158,"fao (imputed)","STRAWBERRY"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Sugar beets",125,"SUGAR-BEETS",NA,NA,30,"Other tuber crop","Sugar beet (excluding seed)","Sugar beet",73.2625,64.9,81.8,7.1055184791219,"eurostat (imputed)","SUGAR-BEETS"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Sunflower",130,"SUNFLOWER",2022,2,35,"Rapeseed","Sunflower seed","Sunflower seed",2.82,2.21,3.23,0.367617813962894,"eurostat (imputed)","SUNFLOWER"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Sunflower (seed harvest)",274,"SUNFLOWER-SEED-HARVEST",2023,2,35,"Rapeseed","Sunflower seed","Sunflower seed",2.82,2.21,3.23,0.367617813962894,"eurostat (imputed)","SUNFLOWER-SEED-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Tomato",35,"TOMATO",NA,NA,21,"Tomato","use FAO","Tomatoes",222.8121375,212.5786,234.0213,8.1212590922023,"fao (imputed)","TOMATO"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Triticale, Winter (seed harvest)",177,"TRITICALE",2023,2,16,"Rye","Triticale","Triticale",5.77125,4.2,6.36,0.731250152625137,"eurostat (imputed)","TRITICALE"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Triticale, Spring (forage harvest)",259,"TRITICALE-SPRING-FORAGE-HARVEST",NA,NA,16,"Rye","Other cereals harvested green (excluding green maize)","use eurostat",33.2125,22.8,39.1,5.62251532425022,"eurostat (imputed)","TRITICALE-SPRING-FORAGE-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Triticale, Spring (seed harvest)",260,"TRITICALE-SPRING-SEED-HARVEST",2023,2,16,"Rye","Triticale","Triticale",5.77125,4.2,6.36,0.731250152625137,"eurostat (imputed)","TRITICALE-SPRING-SEED-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Triticale, Winter (forage harvest)",197,"TRITICALE-WINTER-FORAGE-HARVEST",2023,2,16,"Rye","Other cereals harvested green (excluding green maize)","use eurostat",33.2125,22.8,39.1,5.62251532425022,"eurostat (imputed)","TRITICALE-WINTER-FORAGE-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Vegetable",37,"VEGETABLE",NA,NA,23,"Vegetable","Fresh vegetables (including melons) and strawberries","Vegetables Primary",24.583975,22.8093,26.0835,1.17545541296008,"fao (imputed)","VEGETABLE"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Vetch, (forage harvest)",277,"VETCH-FORAGE-HARVEST",2023,2,4,"Clover","Other leguminous plants harvested green n.e.c.","use eurostat",9.89925,2.02,20.6,1.44488826152124,"CZ estimate Eurostat","VETCH-FORAGE-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Wheat",38,"WHEAT",NA,NA,24,"Winter wheat","Common winter wheat and spelt","use eurostat",5.72625,4.43,6.35,0.625298500146701,"eurostat (imputed)","WHEAT"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Wheat, Spelt (grain harvest)",261,"WHEAT-SPELT-GRAIN-HARVEST",2023,2,24,"Winter wheat","Common winter wheat and spelt","use eurostat",5.72625,4.43,6.35,0.625298500146701,"eurostat (imputed)","WHEAT-SPELT-GRAIN-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Wheat, Spring (forage harvest)",262,"WHEAT-SPRING-FORAGE-HARVEST",2023,2,19,"Spring wheat","Other cereals harvested green (excluding green maize)","use eurostat",33.2125,22.8,39.1,5.62251532425022,"eurostat (imputed)","WHEAT-SPRING-FORAGE-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Wheat, Spring (grain harvest)",263,"WHEAT-SPRING-GRAIN-HARVEST",2023,2,19,"Spring wheat","Common spring wheat and spelt","use eurostat",4.46125,3.52,5.15,0.505129049989067,"eurostat (imputed)","WHEAT-SPRING-GRAIN-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Wheat, Winter (forage harvest)",199,"WHEAT-WINTER-FORAGE-HARVEST",2023,2,24,"Winter wheat","Other cereals harvested green (excluding green maize)","use eurostat",33.2125,22.8,39.1,5.62251532425022,"eurostat (imputed)","WHEAT-WINTER-FORAGE-HARVEST"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Winter barley",127,"WINTER-BARLEY",NA,NA,3,"Barley","Winter barley","use eurostat",6.80875,5.7,7.49,0.591207903968042,"eurostat (imputed)","WINTER-BARLEY"
"CH",211,"Switzerland","Cool temperate moist",0.93,"Wheat, Winter (grain harvest)",144,"WINTER-WHEAT",2023,2,24,"Winter wheat","Common winter wheat and spelt","use eurostat",5.72625,4.43,6.35,0.625298500146701,"eurostat (imputed)","WINTER-WHEAT"
"TR",223,"Turkey","Warm temperate dry",0.65,"Alfalfa (forage harvest)",145,"ALFALFA",2023,2,1,"Alfalfa","Lucerne","use eurostat",10.815,6.68,21.2,4.44371787711918,"eurostat (imputed)","ALFALFA"
"TR",223,"Turkey","Warm temperate dry",0.65,"Apple",2,"APPLE",NA,NA,2,"Apple","use FAO","Apples",19.613675,14.4702,26.6171,4.52213505729634,"fao (imputed)","APPLE"
"TR",223,"Turkey","Warm temperate dry",0.65,"Barley, Spring (forage harvest)",142,"BARLEY",2023,2,3,"Barley","Other cereals harvested green (excluding green maize)","use eurostat",12.14625,8.14,18.3,3.7673975007386,"eurostat (imputed)","BARLEY"
"TR",223,"Turkey","Warm temperate dry",0.65,"Barley, Spring (grain harvest)",180,"BARLEY-SPRING-GRAIN-HARVEST",2023,2,3,"Barley","Spring barley","use eurostat",5.66625,4.31,7.91,1.14622283423176,"eurostat (imputed)","BARLEY-SPRING-GRAIN-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Barley, Winter (forage harvest)",181,"BARLEY-WINTER-FORAGE-HARVEST",2023,2,3,"Barley","Other cereals harvested green (excluding green maize)","use eurostat",12.14625,8.14,18.3,3.7673975007386,"eurostat (imputed)","BARLEY-WINTER-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Barley, Winter (grain harvest)",182,"BARLEY-WINTER-GRAIN-HARVEST",2023,2,3,"Barley","Winter barley","use eurostat",3.165,2.02,4.55,0.769619572070699,"eurostat (imputed)","BARLEY-WINTER-GRAIN-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Bean, Dry (forage harvest)",242,"BEAN-DRY-FORAGE-HARVEST",2023,2,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.78875,1.88,7.86,2.04917709964617,"eurostat (imputed)","BEAN-DRY-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Bean, Fava, Spring (forage harvest)",183,"BEAN-FAVA-FORAGE-HARVEST",2023,2,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.78875,1.88,7.86,2.04917709964617,"eurostat (imputed)","BEAN-FAVA-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Bean, Fava, Spring (seed harvest)",184,"BEAN-FAVA-SEED-HARVEST",2023,2,7,"Dry bean","use FAO","Broad beans and horse beans, dry",2.674525,2.522,2.85,0.123948304316183,"fao (imputed)","BEAN-FAVA-SEED-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Bean, Fava, Winter (forage harvest)",185,"BEAN-FAVA-WINTER-FORAGE-HARVEST",2023,2,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.78875,1.88,7.86,2.04917709964617,"eurostat (imputed)","BEAN-FAVA-WINTER-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Bean, Fava, Winter (seed harvest)",186,"BEAN-FAVA-WINTER-SEED-HARVEST",2023,2,7,"Dry bean","use FAO","Broad beans and horse beans, dry",2.674525,2.522,2.85,0.123948304316183,"fao (imputed)","BEAN-FAVA-WINTER-SEED-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Bean, Mung (forage harvest)",201,"BEAN-MUNG-FORAGE-HARVEST",NA,NA,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.78875,1.88,7.86,2.04917709964617,"eurostat (imputed)","BEAN-MUNG-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Bean, Mung (seed harvest)",202,"BEAN-MUNG-SEED-HARVEST",NA,NA,7,"Dry bean","Broad and field beans","Beans, dry",2.70125,2.5,2.98,0.169236731912937,"eurostat (imputed)","BEAN-MUNG-SEED-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Beet, Fodder (root harvest)",203,"BEET-FODDER-ROOT-HARVEST",2023,2,30,"Other tuber crop","use FAO","Roots and Tubers, Total",33.8273375,30.9433,36.8196,1.87149385399357,"fao (imputed)","BEET-FODDER-ROOT-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Beet, Sugar (root harvest)",205,"BEET-SUGAR-ROOT-HARVEST",2023,2,30,"Other tuber crop","Sugar beet (excluding seed)","Sugar beet",61.9875,57.7,67.9,3.01019102383885,"eurostat (imputed)","BEET-SUGAR-ROOT-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Beetroot (root harvest)",207,"BEETROOT-ROOT-HARVEST",2023,2,30,"Other tuber crop","use FAO","Roots and Tubers, Total",33.8273375,30.9433,36.8196,1.87149385399357,"fao (imputed)","BEETROOT-ROOT-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Borage (seed harvest)",312,"BORAGE-SEED-HARVEST",2023,2,11,"Oats","Other oilseed crops n.e.c.","Oilcrops, Oil Equivalent",2.66375,2.33,3.03,0.237843736215909,"eurostat (imputed)","BORAGE-SEED-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Buckwheat",138,"BUCKWHEAT",2022,2,25,"Other grain","Other cereals n.e.c. (buckwheat, millet, canary seed, etc.)","Buckwheat",2.86625,2.01,3.82,0.590325273532676,"eurostat (imputed)","BUCKWHEAT"
"TR",223,"Turkey","Warm temperate dry",0.65,"Buckwheat (seed harvest)",187,"BUCKWHEAT-SEED-HARVEST",2023,2,11,"Oats","Other cereals n.e.c. (buckwheat, millet, canary seed, etc.)","Buckwheat",2.86625,2.01,3.82,0.590325273532676,"eurostat (imputed)","BUCKWHEAT-SEED-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Canola, Spring (seed harvest)",243,"CANOLA-SPRING",2023,2,36,"Canola","Spring rape and turnip rape seeds","use eurostat",5.41875,3.77,7.07,0.991051930310127,"eurostat (imputed)","CANOLA-SPRING"
"TR",223,"Turkey","Warm temperate dry",0.65,"Canola, Winter (seed harvest)",244,"CANOLA-WINTER",2023,2,36,"Canola","Winter rape and turnip rape seeds","use eurostat",4.86125,2.84,7.08,1.33096568057074,"eurostat (imputed)","CANOLA-WINTER"
"TR",223,"Turkey","Warm temperate dry",0.65,"Carrot (root harvest)",209,"CARROT-ROOT-HARVEST",2023,2,30,"Other tuber crop","use FAO","Carrots and turnips",54.428225,52.5615,58.3563,1.80493075826826,"fao (imputed)","CARROT-ROOT-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Carrot (seed harvest)",210,"CARROT-SEED-HARVEST",2023,2,30,"Other tuber crop","use FAO","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1.961025,0.4831,4.7535,1.83343015508402,"fao (imputed)","CARROT-SEED-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Clover, Berseem (forage harvest)",245,"CLOVER-BERSEEM-FORAGE-HARVEST",2023,2,4,"Clover","Other leguminous plants harvested green n.e.c.","use eurostat",4.78875,1.88,7.86,2.04917709964617,"eurostat (imputed)","CLOVER-BERSEEM-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Clover, Crimson (forage harvest)",246,"CLOVER-CRIMSON-FORAGE-HARVEST",2023,2,4,"Clover","Other leguminous plants harvested green n.e.c.","use eurostat",4.78875,1.88,7.86,2.04917709964617,"eurostat (imputed)","CLOVER-CRIMSON-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Clover, Red (forage harvest)",189,"CLOVER-RED-FORAGE-HARVEST",2023,2,4,"Clover","Other leguminous plants harvested green n.e.c.","use eurostat",4.78875,1.88,7.86,2.04917709964617,"eurostat (imputed)","CLOVER-RED-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Clover, White (forage harvest)",191,"CLOVER-WHITE-FORAGE-HARVEST",2023,2,4,"Clover","Other leguminous plants harvested green n.e.c.","use eurostat",4.78875,1.88,7.86,2.04917709964617,"eurostat (imputed)","CLOVER-WHITE-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Cotton",266,"COTTON",2023,2,6,"Cotton","Cotton fibre","use eurostat",1.88375,1.7,2.47,0.248649926029118,"eurostat (imputed)","COTTON"
"TR",223,"Turkey","Warm temperate dry",0.65,"Cotton (seed harvest)",267,"COTTON-SEED-HARVEST",NA,NA,6,"Cotton","Cotton seed","use eurostat",3.09875,2.8,3.51,0.281650112221326,"eurostat (imputed)","COTTON-SEED-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Bean, Black (seed harvest)",147,"DRY-BEAN",2023,2,7,"Dry bean","Broad and field beans","Beans, dry",2.70125,2.5,2.98,0.169236731912937,"eurostat (imputed)","DRY-BEAN"
"TR",223,"Turkey","Warm temperate dry",0.65,"Flax / Linseed",96,"FLAX",2022,2,19,"Spring wheat","Linseed (oilflax)","use eurostat",2.01416666666667,0.3,6.57,0.549691348646269,"CZ estimate Eurostat","FLAX"
"TR",223,"Turkey","Warm temperate dry",0.65,"Flax / Linseed (seed harvest)",193,"FLAX-LINSEED-SEED-HARVEST",2023,2,11,"Oats","Linseed (oilflax)","use eurostat",2.01416666666667,0.3,6.57,0.549691348646269,"CZ estimate Eurostat","FLAX-LINSEED-SEED-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Grass-clover mix",133,"GRASS-CLOVER-MIX",2022,2,13,"Grass-clover mix","Other leguminous plants harvested green n.e.c.","use eurostat",4.78875,1.88,7.86,2.04917709964617,"eurostat (imputed)","GRASS-CLOVER-MIX"
"TR",223,"Turkey","Warm temperate dry",0.65,"Grass-clover mix (forage harvest)",265,"GRASS-CLOVER-MIX-FORAGE-HARVEST",2023,2,13,"Grass-clover mix","Other leguminous plants harvested green n.e.c.","use eurostat",4.78875,1.88,7.86,2.04917709964617,"eurostat (imputed)","GRASS-CLOVER-MIX-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Grazing field (non-permanent)",132,"GRAZING-FIELD",2022,2,13,"Perennial grass","Temporary grasses and grazings","use eurostat",1.47625,0,2.82,0.917853668698261,"eurostat (imputed)","GRAZING-FIELD"
"TR",223,"Turkey","Warm temperate dry",0.65,"Hemp",136,"HEMP",2022,2,35,"Rapeseed","Hemp","use eurostat",1.27875,0.95,1.6,0.224845184833603,"eurostat (imputed)","HEMP"
"TR",223,"Turkey","Warm temperate dry",0.65,"Hemp (biomass harvest)",232,"HEMP-BIOMASS-HARVEST",2023,2,35,"Rapeseed","use FAO","Fibre Crops, Fibre Equivalent",3.2862,1.8217,3.6174,0.602011430835946,"fao (imputed)","HEMP-BIOMASS-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Hemp (fiber harvest)",233,"HEMP-FIBER-HARVEST",2023,2,35,"Rapeseed","use FAO","Fibre Crops, Fibre Equivalent",3.2862,1.8217,3.6174,0.602011430835946,"fao (imputed)","HEMP-FIBER-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Hemp (seed harvest)",275,"HEMP-SEED-HARVEST",2023,2,35,"Rapeseed","Hemp","use eurostat",1.27875,0.95,1.6,0.224845184833603,"eurostat (imputed)","HEMP-SEED-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Bean, Dry (seed harvest)",143,"HORSEBEANS",2023,2,7,"Dry bean","Broad and field beans","Beans, dry",2.70125,2.5,2.98,0.169236731912937,"eurostat (imputed)","HORSEBEANS"
"TR",223,"Turkey","Warm temperate dry",0.65,"Lentil (forage harvest)",248,"LENTIL-FORAGE-HARVEST",NA,NA,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.78875,1.88,7.86,2.04917709964617,"eurostat (imputed)","LENTIL-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Lentil (seed harvest)",231,"LENTIL-SEED-HARVEST",2023,2,7,"Dry bean","use FAO","Lentils, dry",1.372375,0.8869,1.6088,0.221901463009405,"fao (imputed)","LENTIL-SEED-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Lupine (forage harvest)",268,"LUPINE-FORAGE-HARVEST",NA,NA,7,"Dry bean","Other leguminous plants harvested green n.e.c.","use eurostat",4.78875,1.88,7.86,2.04917709964617,"eurostat (imputed)","LUPINE-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Lupine (seed harvest)",269,"LUPINE-SEED-HARVEST",2023,2,7,"Dry bean","Sweet lupins","Lupins",1.245,1,1.82,0.263276063694149,"eurostat (imputed)","LUPINE-SEED-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Maize (forage harvest)",149,"MAIZE",2023,2,9,"Maize","Green maize","Green corn (maize)",48.925,44.7,51.9,2.47314143781316,"eurostat (imputed)","MAIZE"
"TR",223,"Turkey","Warm temperate dry",0.65,"Maize (grain harvest)",170,"MAIZE-CORN",2023,2,9,"Maize","Grain maize and corn-cob-mix","Maize (corn)",9.0175,8.53,9.3,0.277990236210863,"eurostat (imputed)","MAIZE-CORN"
"TR",223,"Turkey","Warm temperate dry",0.65,"Millet (seed harvest)",150,"MILLET",2023,2,10,"Millet","use FAO","Millet",2.5247875,2.119,3.0837,0.348008807103252,"fao (imputed)","MILLET"
"TR",223,"Turkey","Warm temperate dry",0.65,"Millet (forage harvest)",249,"MILLET-FORAGE-HARVEST",2023,2,10,"Millet","Other cereals harvested green (excluding green maize)","use eurostat",12.14625,8.14,18.3,3.7673975007386,"eurostat (imputed)","MILLET-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Mustard",140,"MUSTARD",2022,2,35,"Rapeseed","use FAO","Mustard seed",4.3219625,2.8171,6.1234,1.14872067217343,"fao (imputed)","MUSTARD"
"TR",223,"Turkey","Warm temperate dry",0.65,"Mustard (seed harvest)",270,"MUSTARD-SEED-HARVEST",2023,2,35,"Rapeseed","use FAO","Mustard seed",4.3219625,2.8171,6.1234,1.14872067217343,"fao (imputed)","MUSTARD-SEED-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Oat, Black (forage harvest)",251,"OAT-BLACK-FORAGE-HARVEST",2023,2,11,"Oats","Other cereals harvested green (excluding green maize)","use eurostat",12.14625,8.14,18.3,3.7673975007386,"eurostat (imputed)","OAT-BLACK-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Oat, Black (grain harvest)",252,"OAT-BLACK-GRAIN-HARVEST",2023,2,11,"Oats","Oats","Oats",2.44875,2.09,2.92,0.243922557968127,"eurostat (imputed)","OAT-BLACK-GRAIN-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Oat, spring (grain harvest)",194,"OAT-SPRING-GRAIN-HARVEST",2023,2,11,"Oats","Oats","Oats",2.44875,2.09,2.92,0.243922557968127,"eurostat (imputed)","OAT-SPRING-GRAIN-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Oat, winter (forage harvest)",195,"OAT-WINTER-FORAGE-HARVEST",2023,2,11,"Oats","Other cereals harvested green (excluding green maize)","use eurostat",12.14625,8.14,18.3,3.7673975007386,"eurostat (imputed)","OAT-WINTER-FORAGE-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Oat, winter (grain harvest)",196,"OAT-WINTER-GRAIN-HARVEST",2023,2,11,"Oats","Oats","Oats",2.44875,2.09,2.92,0.243922557968127,"eurostat (imputed)","OAT-WINTER-GRAIN-HARVEST"
"TR",223,"Turkey","Warm temperate dry",0.65,"Oat, spring (forage harvest)",151,"OATS",2023,2,11,"Oats","Other cereals harvested green (excluding green maize)","use eurostat",12.14625,8.14,18.3,3.7673975007386,"eurostat (imputed)","OATS"
"TR",223,"Turkey","Warm temperate dry",0.65,"Onion",271,"ONION",2023,2,23,"Vegetable","use FAO","Onions and shallots, dry (excluding dehydrated)",33.0297875,30.3688,35.8546,2.04608697443786,"fao (imputed)","ONION"
"TR",223,"Turkey","Warm temperate dry",0.65,"Other grain",113,"OTHER-GRAIN",NA,NA,25,"Other grain","Cereals for the production of grain (including seed)","Cereals, primary",1.44625,0.21,2.04,0.577579617269961,"eurostat (imputed)","OTHER-GRAIN"
"TR",223,"Turkey","Warm temperate dry",0.65,"Other legume (seed harvest)",153,"OTHER-LEGUME",2023,2,26,"Other legume","Other dry pulses and protein crops n.e.c.","Other pulses n.e.c.",1.24625,0.94,1.4,0.160796010966868,"eurostat (imputed)","OTHER-LEGUME"
"TR",223,"Turkey","Warm temperate dry",0.65,"Other N-fixing forage",154,"OTHER-N-FIXING-FORAGE",2023,2,27,"Other N-fixing forage","Other leguminous plants harvested green n.e.c.","use eurostat",4.78875,1.88,7.86,2.04917709964617,"eurostat (imputed)","OTHER-N-FIXING-FORAGE"
